Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
12400	-5807.559820858686	-5796.230017208628	-11.329803650058041	0.5781456336523569	4.707806803107877	0.01163483026731203
12450	-5806.41828166262	-5794.772464857445	-11.64581680517497	1.0545017461395836	4.538712073545337	0.01156559176745221
12500	-5804.000559084227	-5791.646510387731	-12.354048696496022	0.908934403930128	4.8833250044436705	0.01156559176745221
12550	-5806.303369352027	-5792.771594680324	-13.53177467170387	1.08399014722443	4.8505200781170945	0.011543478447720358
12600	-5805.554703437269	-5792.538499727228	-13.01620371004207	0.8070810166549172	5.086675302586432	0.011543478447720358
12650	-5808.730245628427	-5794.834689271681	-13.895556356746056	0.45898938522365107	5.354894384706696	0.01147008956289752
12700	-5811.11618444322	-5795.58943540464	-15.526749038579759	0.4686061892281341	5.8619849341650765	0.01147008956289752
12750	-5806.815919904068	-5792.046332237063	-14.769587667004954	0.6206222209005887	5.684375511611669	0.011264764987609258
12800	-5805.884170728668	-5791.247106346536	-14.637064382132344	0.4435837771107335	5.5996807765402	0.01048301605146643
12850	-5809.161476850644	-5790.984046947042	-18.177429903602	1.0347292926428306	5.879090557870391	0.00997615870399756
12900	-5806.130024161402	-5790.532847372063	-15.597176789338667	0.6468360302414726	5.895126971560008	0.010254455490471224
12950	-5807.77460934921	-5791.170387854935	-16.604221494274256	0.4106697317445659	6.15282433040334	0.009512418200433682
13000	-5809.656060651929	-5792.190733979629	-17.46532667229996	0.31722806500907347	6.15282433040334	0.009748877531375353
13050	-5808.750485151058	-5793.642466251719	-15.10801889933791	0.4238681318502878	5.689768712762905	0.011013756323518007
13100	-5807.143473542369	-5792.813958263462	-14.329515278907344	0.604415937665408	5.5754512505472285	0.011005239845211743
13150	-5808.475843929357	-5793.667880786254	-14.807963143103951	0.4296844267886422	5.656234096171389	0.01020516429962861
13200	-5802.498725445045	-5790.94079205645	-11.557933388595465	0.8975610348180068	4.646415686565355	0.01020516429962861
13250	-5804.135664002772	-5791.6917760881015	-12.443887914670249	0.8975610348180068	4.888437668812453	0.010343847532930769
13300	-5803.8971063199815	-5790.954195805095	-12.942910514886584	0.39971900588683074	4.888437668812453	0.009810799614540656
13350	-5808.201144922885	-5793.619573228198	-14.58157169468682	0.6925837070901609	5.67963805295252	0.0074912617276658095
13400	-5808.26799732001	-5793.499600731268	-14.768396588741957	0.6732950725008227	5.788512333261481	0.0074912617276658095
13450	-5809.828226500334	-5794.187019027403	-15.641207472930477	0.5239033398966643	6.123541357955489	0.008013415423158931
13500	-5811.791124589136	-5795.51571295033	-16.275411638805835	0.39007586952647566	6.135734536954277	0.008812300700042288
13550	-5806.398538110483	-5793.9451283023545	-12.453409808128328	0.5308401082047359	5.150272953492241	0.009547916016458444
13600	-5808.917909105196	-5795.198969467258	-13.718939637937321	0.706397755657853	5.539715786316072	0.009212879691243094
13650	-5807.2140344971085	-5793.609676228386	-13.604358268722862	0.5188251046656499	5.510601011546268	0.009608591512593866
13700	-5807.979863116169	-5793.935124575776	-14.04473854039339	0.7863506713749909	5.534498252190841	0.00962555579430175
13750	-5807.897059070942	-5793.96805169942	-13.929007371521877	0.9431009596204842	5.232191497591954	0.00946333025604633
13800	-5808.8687679739005	-5794.389551699653	-14.479216274247491	0.37286817519695886	5.40864916183474	0.009339355744870605
13850	-5805.569173452523	-5793.770613028963	-11.798560423558737	0.6137709121002963	4.869907098184141	0.009107945591910721
13900	-5810.1500319567285	-5796.812638795228	-13.337393161500316	0.5218908507850247	5.356204343242464	0.008154228856617356
13950	-5807.341426634031	-5793.892566212399	-13.448860421632046	0.5432672181888132	5.444754258884861	0.007326096932123504
14000	-5807.165869956279	-5793.698774016706	-13.467095939572985	0.5219062983262084	5.425517200833775	0.007642755540283085
14050	-5804.569403237572	-5791.9811283809395	-12.588274856632783	0.6035711849432497	5.1677135655923045	0.008692946974631717
14100	-5809.280942711737	-5794.936374586451	-14.3445681252864	0.34179443036909957	5.1997013381911685	0.008659306839653512
14150	-5807.509031635953	-5794.544142648731	-12.964888987221755	0.6897619186306734	5.208173630317399	0.008852223967547649
14200	-5812.813742963619	-5797.930289833583	-14.883453130036328	0.6897619186306734	5.695900146154815	0.009060740258128338
14250	-5812.091694384225	-5796.293370518921	-15.798323865303846	0.665712242192253	5.970105648309143	0.007875126223224248
14300	-5812.7773403803385	-5797.387944313052	-15.389396067286523	0.40178513532564675	5.8613653180463245	0.006921113858666703
14350	-5815.2037124726885	-5798.091576130879	-17.112136341809894	0.38378890035969304	6.340048859458574	0.006914541494144505
14400	-5812.886059241419	-5796.556754367351	-16.32930487406872	0.38378890035969304	6.184171522225645	0.006965043534905737
14450	-5812.146435788604	-5794.9518073075305	-17.194628481074076	0.6516133036097431	6.428982233336904	0.006810249216006952
14500	-5812.348902093805	-5793.014637374947	-19.33426471885855	0.30386792494494835	6.832373967577391	0.0064140117423012975
14550	-5813.725433668878	-5792.767344945226	-20.958088723652825	0.47572223143872133	7.440060938420072	0.006430836470761692
14600	-5809.514300535437	-5792.338867347883	-17.175433187553647	0.5931754787678031	6.455887756250764	0.007619725540168534
14650	-5802.323271225963	-5792.030733806576	-10.292537419387113	0.9148941041920468	4.250832490044747	0.011711093808905382
14700	-5802.306154873338	-5791.600960577999	-10.705194295338824	0.7617812208282503	4.506844255492587	0.011310970726102909
14750	-5806.70006227081	-5796.714153638305	-9.985908632504724	1.237920781547114	3.74138270165057	0.01161036737638226
14800	-5801.8465323854125	-5792.197352460103	-9.649179925309923	0.6991476704627415	3.726266455742319	0.013427293534579322
14850	-5804.7750793713285	-5794.057508670155	-10.717570701174246	0.5221095691460507	4.142992611908686	0.011600520775893191
14900	-5808.472377117591	-5797.301164241374	-11.171212876216995	0.6510236968069217	4.689251143937641	0.010376603663366017
14950	-5808.821194063845	-5794.312642105225	-14.508551958619842	0.2875308581301692	4.777672575311389	0.010376603663366017
15000	-5802.426161582414	-5792.108653024793	-10.317508557621103	0.564918919844247	4.027143344914115	0.011825375181674905
15050	-5801.42768476942	-5792.105073450909	-9.322611318510766	0.9449928378092648	3.7710556957801065	0.011788287411633446
15100	-5801.698662499145	-5792.352216341088	-9.34644615805724	0.8916455722522677	3.4293063536253094	0.011762863156505049
15150	-5804.696567716472	-5792.087646509608	-12.608921206863371	1.4441814222516136	4.060148178014521	0.011762863156505049
15200	-5802.435004708251	-5792.295487800303	-10.139516907947552	1.0722410853190139	3.860222221120727	0.011762863156505049
15250	-5802.55565003479	-5792.509961457731	-10.045688577058648	0.7076025246756066	4.12328413320362	0.010236578841597352
15300	-5803.713941193117	-5794.2207982485315	-9.493142944584875	0.7076025246756066	3.58890929643288	0.010236578841597352
15350	-5803.349381474768	-5794.038657855944	-9.310723618824182	0.9868853956156206	3.58890929643288	0.010236578841597352
15400	-5804.241062095872	-5794.778954893225	-9.462107202646337	0.8773199907852878	3.692028554591291	0.010236578841597352
15450	-5802.253204446245	-5791.2876497726165	-10.965554673628178	1.1272224311404748	4.0494682855097235	0.011467018818001792
15500	-5802.32289840006	-5790.783173059187	-11.539725340872877	0.9444449545755056	4.479334473025292	0.01006290937115501
15550	-5800.854210024502	-5789.833427934775	-11.0207820897275	0.7177839364308032	4.519530002615898	0.009861140949301671
15600	-5801.120859607078	-5789.647393864801	-11.473465742277241	1.026164767293449	4.361305158868997	0.010541919970051144
15650	-5802.4541348303455	-5789.972221345423	-12.48191348492235	1.026164767293449	4.65055529369029	0.00975814902598892
15700	-5801.231114159687	-5791.062383734746	-10.168730424942142	0.6248435521839868	3.6750209430926817	0.013170586290760174
15750	-5799.986992329117	-5790.010596798512	-9.976395530605355	0.6637487177728301	3.6940892576437885	0.012836623638535397
15800	-5801.46621904141	-5789.703921533192	-11.76229750821784	0.421601099267095	3.9021489710063118	0.012224257245950167
15850	-5800.094964052882	-5789.849837528672	-10.245126524210042	0.6496657711754537	4.011349380186705	0.013639949405381295
15900	-5809.366437208107	-5797.558551248146	-11.80788595996064	0.7471861436925021	4.706727759155871	0.013639949405381295
15950	-5803.1698306122025	-5793.035881860448	-10.133948751754236	0.8720422597896978	3.9809217579614655	0.014294158678268578
16000	-5807.193470581427	-5796.588310524243	-10.60516005718448	0.5637138675682878	3.9809217579614655	0.014294158678268578
16050	-5806.182322399999	-5796.308454294876	-9.87386810512316	0.7699282416337444	3.9097416309647604	0.013928812053522966
16100	-5803.9686849545105	-5793.649313506011	-10.319371448499894	0.6442119793202601	4.0696065108732675	0.013582714269953795
16150	-5801.861518953897	-5791.029722404411	-10.831796549485798	1.1093821396774857	4.0696065108732675	0.012640700498210072
16200	-5805.615005347446	-5794.267903379383	-11.347101968063178	1.1093821396774857	4.361763570139592	0.012458340640382202
16250	-5805.212510139851	-5794.587330488419	-10.625179651431806	0.9372549204317018	4.318523239002483	0.013359019516194198
16300	-5802.499096482277	-5791.07340774458	-11.42568873769719	0.9372549204317018	4.525552730516	0.014403364429360545
16350	-5801.230981044823	-5790.775633043616	-10.455348001207032	0.7674494958012196	4.311832842480063	0.01381482224771986
16400	-5801.200849839629	-5790.910667096915	-10.290182742714023	0.6776577996643633	4.16066906506674	0.014749431166987039
16450	-5800.19566366751	-5790.424010834051	-9.77165283345991	1.0013821679858412	3.8296467170629116	0.014709610613720727
16500	-5802.073134626241	-5789.758174763915	-12.31495986232587	1.502699353777749	3.94226237805582	0.01546494168839363
16550	-5801.170386363704	-5790.724794700084	-10.445591663619947	0.8628994029737572	4.166623406125951	0.01546494168839363
16600	-5804.782175957019	-5794.1310598005075	-10.651116156510986	0.6667605660973175	3.866252381380175	0.01546494168839363
16650	-5806.642431444563	-5795.729957588043	-10.912473856519966	0.6964732273927674	4.122893657047828	0.014706844405252786
16700	-5808.23942869704	-5796.716822224515	-11.522606472525123	1.1814288711783276	3.9175974456287137	0.01312723408314403
16750	-5808.2331510012955	-5797.186355739093	-11.046795262202501	0.56008649625269	4.077329315802279	0.013415358315482533
16800	-5804.005431129227	-5793.2132168921025	-10.792214237124817	0.8066005596893412	4.136329450969243	0.01314575456353058
16850	-5808.401671529695	-5796.046852767301	-12.354818762394082	1.293140302649276	4.037669011766465	0.013516258523879913
16900	-5806.8527290913125	-5794.839776537141	-12.01295255417121	1.293140302649276	3.949255701975091	0.01190207862233887
16950	-5809.632564637348	-5796.069525305151	-13.563039332197018	1.5125427032864858	3.9721839330407738	0.01247403539433069
17000	-5803.125227483666	-5790.398674439773	-12.726553043893498	0.4081007698000559	4.912134166043905	0.011034199523076839
17050	-5801.839824199289	-5790.200583202205	-11.63924099708403	0.5386666332027015	4.85318788032455	0.011132878237681878
17100	-5800.804644512897	-5790.809438534849	-9.995205978048102	0.6904204703683401	4.3303086030847995	0.011132878237681878
17150	-5800.868666954205	-5790.483610984328	-10.385055969876476	0.8476936683303655	4.475755357052592	0.011301580521686302
17200	-5802.922368580864	-5791.970496045938	-10.95187253492582	0.6551771405700367	4.714170084785753	0.011094097002258595
17250	-5804.41473573753	-5794.132891328191	-10.281844409337928	0.7664422666069729	4.478575914986756	0.011094097002258595
17300	-5803.898600943011	-5794.6496121466125	-9.248988796398113	0.7664422666069729	4.0475832191351895	0.00995186271426958
17350	-5801.048577977993	-5791.724906354569	-9.323671623424158	0.7664422666069729	4.0475832191351895	0.010739252564905896
17400	-5802.60506347571	-5791.946669115557	-10.658394360153288	0.47966157016263133	4.057987723083253	0.01045731659597664
17450	-5800.9166768326295	-5791.794157481486	-9.122519351144067	1.038458518840136	3.734417770274806	0.012177125576009381
17500	-5801.754818847732	-5791.837945548829	-9.916873298902456	1.038458518840136	4.113904206778511	0.011438429386928572
17550	-5805.32993249937	-5792.359666942278	-12.970265557092425	1.3147585640775268	4.57855994787889	0.011249298836530081
17600	-5804.381127676498	-5791.9916713230905	-12.389456353407782	0.6294128199730842	5.173617602660995	0.010854455672332078
17650	-5803.272643920325	-5791.669040762682	-11.603603157643102	0.707495936195912	4.934966768705567	0.01043342406507659
17700	-5804.590344753833	-5792.164316308338	-12.426028445495348	0.4516971177804686	4.991443889499095	0.00972165180804833
17750	-5804.959895388504	-5793.384381286159	-11.575514102345814	1.062292650701401	4.632190844864556	0.00972165180804833
17800	-5804.831329695768	-5793.62766236547	-11.203667330297304	0.9319931814950483	4.66933311764459	0.010419786680765838
17850	-5805.169684841829	-5792.464769094665	-12.704915747163705	0.40002340706674083	4.863954020256359	0.010568008119087221
17900	-5805.420180499454	-5792.6451665477125	-12.775013951741325	0.4036029583605441	4.878401685242328	0.011323716299327836
17950	-5802.67170908431	-5792.560234007534	-10.111475076776234	0.7946368956719969	4.321190461093613	0.012800263740694163
18000	-5801.111492663521	-5791.133433634971	-9.978059028549705	0.8895669866043376	4.192164944208955	0.012821492134839654
18050	-5801.0424541966995	-5790.6713753376125	-10.371078859087337	0.8759320390107355	4.1632659811847565	0.012898582670558871
18100	-5801.947663913794	-5790.387642736538	-11.560021177255946	0.8421719940619239	4.6344690806652755	0.01170908697852526
18150	-5804.051607103181	-5791.252287721411	-12.799319381768857	0.5151969281779114	5.099424711986287	0.010717849979413574
18200	-5801.191447672581	-5789.961100931358	-11.230346741222876	0.9772517514847348	4.364682387252778	0.012905845397663904
18250	-5803.286015072521	-5791.622105667379	-11.663909405141236	0.8399399456899697	4.67632199603167	0.012104176357067842
18300	-5802.379394545261	-5791.581428356685	-10.797966188575598	1.1286284428714566	4.059489014322174	0.012879976685631563
18350	-5801.06084910478	-5790.535659059639	-10.52519004513991	0.5649909692162545	3.9830368318171843	0.013640029056392697
18400	-5800.528606411898	-5790.623085794926	-9.905520616972467	0.7408590822177933	3.93225645738288	0.014010761543395126
18450	-5800.227681025686	-5790.196464982384	-10.031216043302408	0.7492267608102143	3.96984956396812	0.013736422045529238
18500	-5799.851434622434	-5789.906422820001	-9.945011802432056	0.741095813289341	3.96984956396812	0.01250085897488671
18550	-5802.681164875087	-5791.954119999801	-10.727044875286209	0.5461261284107557	4.176586331372122	0.011625470201904598
